,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
643376,Danny Jansen,2,43,74,34,9,0,15,41,25,1,55,3,208,11,30,1,241.0,109,85.0,0,5,3,0.264,0.344,0.524,0.868,43.0,0.58,0.25477707006369427,16,0.17012448132780084,0.06224066390041494,0.22821576763485477,0.17842323651452283,0.1037344398340249,0.45228215767634855,0.06639004149377593,0.24287195121951222,0.03561090952434352,108.69925434962717,0.5933027002875262,0.29004036874992895,0.045088493949492936,87.84193426652327,-0.7820908528401013,0.7004451219512196,0.1040322185257821,123.92119993383997,1.61060564143651,90.84756097560975,44.81408007708926,60.54097590442312,-0.7999173677992434,45.99390243902439,26.069632323122935,93.49065358610633,-0.11484252642753585,32.71951219512195,20.118833706237467,76.40700708162504,-0.3836958099976074,148.0670731707317,77.72107838763526,73.61528641436395,-0.5026573740508846,52.75609756097561,31.250839880977548,30.328247803975962,-1.1761635111557154
543807,George Springer,40,143,135,89,22,4,25,99,54,1,137,7,509,2,14,7,579.0,242,188.0,0,5,4,0.269,0.344,0.475,0.819,76.0,1.06,0.28717948717948716,45,0.17098445595854922,0.04317789291882556,0.23661485319516407,0.13126079447322972,0.09326424870466321,0.41796200345423146,0.07772020725388601,0.24287195121951222,0.03561090952434352,110.75795234867314,0.733709111322381,0.29004036874992895,0.045088493949492936,99.0136264193939,-0.0634503688157444,0.7004451219512196,0.1040322185257821,116.92564832467158,1.1395977104861912,90.84756097560975,44.81408007708926,150.80206725283577,1.0298646975459218,45.99390243902439,26.069632323122935,165.23929471032744,1.1509981110996015,32.71951219512195,20.118833706237467,165.03913529631012,1.057739634195616,148.0670731707317,77.72107838763526,163.43944323189064,1.208590111948475,52.75609756097561,31.250839880977548,85.29819694868237,-0.24818845159092073
656305,Matt Chapman,1,91,155,82,27,1,27,170,66,1,122,10,533,2,2,7,614.0,232,262.0,0,5,0,0.229,0.322,0.435,0.757,75.0,0.59,0.2785923753665689,104,0.2768729641693811,0.043973941368078175,0.1986970684039088,0.12214983713355049,0.10749185667752444,0.3778501628664495,0.16938110749185667,0.24287195121951222,0.03561090952434352,94.28836835630538,-0.3895421769564571,0.29004036874992895,0.045088493949492936,96.05296551211102,-0.2539005493548715,0.7004451219512196,0.1040322185257821,108.07413404368302,0.5436284917327278,90.84756097560975,44.81408007708926,134.29089200617491,0.6951484660803428,45.99390243902439,26.069632323122935,163.06509346413893,1.1126393039018094,32.71951219512195,20.118833706237467,201.71449869549014,1.6541956800686741,148.0670731707317,77.72107838763526,156.68574723057282,1.079924887437245,52.75609756097561,31.250839880977548,197.1336107258437,1.6397608075236614
606132,Raimel Tapia,1,136,85,47,20,3,7,78,15,0,105,0,400,1,8,11,421.0,152,163.0,3,1,2,0.263,0.288,0.38,0.668,52.0,1.60,0.310126582278481,63,0.18527315914489312,0.0166270783847981,0.2494061757719715,0.12351543942992874,0.035629453681710214,0.36104513064133015,0.1496437054631829,0.24287195121951222,0.03561090952434352,108.28751474981797,0.5652214180805551,0.29004036874992895,0.045088493949492936,106.9253165051208,0.4454842415240606,0.7004451219512196,0.1040322185257821,95.36792805968331,-0.3118757093811155,90.84756097560975,44.81408007708926,115.57822672662594,0.3158034037526866,45.99390243902439,26.069632323122935,113.058464801803,0.2303867383525925,32.71951219512195,20.118833706237467,45.84420424897503,-0.8807425148918224,148.0670731707317,77.72107838763526,102.65617922003048,0.05060309134740455,52.75609756097561,31.250839880977548,119.41747572815532,0.3277960681389518
606192,Teoscar Hernandez,9,114,97,70,35,1,25,149,33,0,131,2,491,3,6,18,526.0,243,221.0,0,0,0,0.267,0.316,0.495,0.811,77.0,1.18,0.334384858044164,116,0.2832699619771863,0.04752851711026616,0.24904942965779467,0.14638783269961977,0.06273764258555133,0.4619771863117871,0.22053231939163498,0.24287195121951222,0.03561090952434352,109.93447314905475,0.6775465469084391,0.29004036874992895,0.045088493949492936,115.28907492614195,0.9834990129390597,0.7004451219512196,0.1040322185257821,115.78351744970531,1.0626984564534872,90.84756097560975,44.81408007708926,144.19759715417143,0.8959782049596902,45.99390243902439,26.069632323122935,167.413495956516,1.1893569182973933,32.71951219512195,20.118833706237467,100.85724934774507,0.013941553917764601,148.0670731707317,77.72107838763526,164.1148128320224,1.221456634399598,52.75609756097561,31.250839880977548,219.87979657882568,2.0237504873435763
665489,Vladimir Guerrero,31,208,140,88,35,0,31,115,56,6,172,6,631,3,8,26,697.0,300,256.0,0,4,0,0.273,0.336,0.475,0.811,96.0,1.49,0.2883435582822086,59,0.1649928263988522,0.04447632711621234,0.2467718794835007,0.13773314203730272,0.08034433285509325,0.430416068866571,0.08464849354375897,0.24287195121951222,0.03561090952434352,112.40491074790992,0.8460342401502648,0.29004036874992895,0.045088493949492936,99.41497437924465,-0.03763289298642537,0.7004451219512196,0.1040322185257821,115.78351744970531,1.0626984564534872,90.84756097560975,44.81408007708926,189.32814282837776,1.8108692376322728,45.99390243902439,26.069632323122935,208.72331963409783,1.9181742550554421,32.71951219512195,20.118833706237467,171.1516958628401,1.157148975174459,148.0670731707317,77.72107838763526,202.6108800395338,1.9548484141136093,52.75609756097561,31.250839880977548,111.83541377716135,0.19979950819898012
444482,David Peralta,46,33,49,10,10,1,0,40,13,1,40,1,159,1,0,2,176.0,52,69.0,0,3,0,0.252,0.307,0.327,0.634,18.0,0.67,0.32786885245901637,27,0.22727272727272727,0.0,0.22727272727272727,0.10227272727272728,0.07386363636363637,0.29545454545454547,0.1534090909090909,0.24287195121951222,0.03561090952434352,103.75837915191684,0.25632731380387447,0.29004036874992895,0.045088493949492936,113.04248917905042,0.8389830840538164,0.7004451219512196,0.1040322185257821,90.51387184107666,-0.6386975390201122,90.84756097560975,44.81408007708926,44.029800657762266,-1.1346335992648224,45.99390243902439,26.069632323122935,39.135622431393344,-1.0738127063723368,32.71951219512195,20.118833706237467,39.731643682445025,-0.9801518558706653,148.0670731707317,77.72107838763526,35.119219206852534,-1.2360491537648959,52.75609756097561,31.250839880977548,51.17891816920943,-0.8241729713207933
642336,Francisco Mejia,92,63,89,32,22,0,6,65,7,0,70,2,286,0,0,6,296.0,110,118.0,0,1,0,0.245,0.267,0.385,0.652,31.0,0.71,0.2962962962962963,58,0.2195945945945946,0.02027027027027027,0.23648648648648649,0.10472972972972973,0.02364864864864865,0.3716216216216216,0.19594594594594594,0.24287195121951222,0.03561090952434352,100.87620195325249,0.05975833835507769,0.29004036874992895,0.045088493949492936,102.15691614699371,0.13874776020186164,0.7004451219512196,0.1040322185257821,93.08366630975077,-0.46567421744652565,90.84756097560975,44.81408007708926,77.05215115108398,-0.4652011363336644,45.99390243902439,26.069632323122935,67.4002386318441,-0.5751482128010403,32.71951219512195,20.118833706237467,21.393961982855014,-1.2783798788071943,148.0670731707317,77.72107838763526,74.29065601449574,-0.48979085159976166,52.75609756097561,31.250839880977548,109.93989828941284,0.1678003682139872
623912,Harold Ramirez,118,111,98,45,24,0,6,70,19,1,121,9,396,5,3,5,428.0,163,172.0,0,4,0,0.306,0.348,0.412,0.76,58.0,1.13,0.3549382716049383,51,0.16355140186915887,0.014018691588785047,0.2827102803738318,0.13551401869158877,0.04439252336448598,0.3808411214953271,0.1191588785046729,0.24287195121951222,0.03561090952434352,125.9923175416133,1.7727165529803055,0.29004036874992895,0.045088493949492936,122.37547246775291,1.4393451004974005,0.7004451219512196,0.1040322185257821,108.50243312179538,0.5724657119949922,90.84756097560975,44.81408007708926,133.19014698973086,0.6728340506493041,45.99390243902439,26.069632323122935,126.10367227893411,0.4605395815393447,32.71951219512195,20.118833706237467,58.06932538203504,-0.6819238329341364,148.0670731707317,77.72107838763526,110.08524482148006,0.1921348383097576,52.75609756097561,31.250839880977548,96.67128987517337,-0.05619361168096323
670623,Isaac Paredes,1,90,101,48,16,0,20,66,43,0,68,4,323,1,0,10,372.0,144,157.0,0,2,0,0.211,0.309,0.446,0.755,45.0,0.89,0.200836820083682,23,0.1774193548387097,0.053763440860215055,0.1827956989247312,0.12096774193548387,0.11559139784946236,0.3870967741935484,0.06182795698924731,0.24287195121951222,0.03561090952434352,86.87705555973989,-0.8950052566819345,0.29004036874992895,0.045088493949492936,69.24443688624679,-1.9784104735494303,0.7004451219512196,0.1040322185257821,107.78860132494145,0.5244036782245515,90.84756097560975,44.81408007708926,74.85066111819586,-0.5098299671957416,45.99390243902439,26.069632323122935,97.83905607848337,-0.038124912031951785,32.71951219512195,20.118833706237467,131.4200521803951,0.5109882588119796,148.0670731707317,77.72107838763526,97.25322241897624,-0.05232908826157948,52.75609756097561,31.250839880977548,43.59685621821544,-0.952169531260765
596847,Ji-Man Choi,11,82,70,35,21,0,10,122,56,3,80,2,351,0,0,3,412.0,131,149.0,0,3,0,0.228,0.335,0.373,0.708,50.0,1.17,0.3153153153153153,66,0.2961165048543689,0.024271844660194174,0.1941747572815534,0.12135922330097088,0.13592233009708737,0.3179611650485437,0.16019417475728157,0.24287195121951222,0.03561090952434352,93.87662875649619,-0.417623459163428,0.29004036874992895,0.045088493949492936,108.71428576453724,0.5605631138112257,0.7004451219512196,0.1040322185257821,101.07858243451462,0.07262056078240897,90.84756097560975,44.81408007708926,88.05960131552453,-0.24205698202327838,45.99390243902439,26.069632323122935,108.71006230942596,0.1536691239570084,32.71951219512195,20.118833706237467,171.1516958628401,1.157148975174459,148.0670731707317,77.72107838763526,88.47341761726311,-0.21959388012617853,52.75609756097561,31.250839880977548,125.10402219140082,0.4237934880939306
642350,Jose Siri,1,32,32,35,9,0,4,57,11,0,39,1,160,1,8,1,172.0,60,77.0,0,0,0,0.244,0.297,0.375,0.672,14.0,1.00,0.35353535353535354,46,0.3313953488372093,0.023255813953488372,0.22674418604651161,0.08139534883720931,0.06395348837209303,0.3488372093023256,0.26744186046511625,0.24287195121951222,0.03561090952434352,100.46446235344328,0.031677056148106716,0.29004036874992895,0.045088493949492936,121.89177494811752,1.4082303315908082,0.7004451219512196,0.1040322185257821,95.93899349716644,-0.2734260823647629,90.84756097560975,44.81408007708926,42.92905564131821,-1.156948014695861,45.99390243902439,26.069632323122935,30.43881744663927,-1.227247935163505,32.71951219512195,20.118833706237467,33.619083115915025,-1.0795611968495085,148.0670731707317,77.72107838763526,40.522176007906765,-1.133116974155912,52.75609756097561,31.250839880977548,87.19371243643089,-0.21618931160592783
622534,Manuel Margot,87,81,90,35,18,2,3,66,24,1,91,2,327,3,7,7,354.0,122,135.0,0,1,0,0.278,0.331,0.373,0.704,45.0,0.90,0.33976833976833976,42,0.1864406779661017,0.00847457627118644,0.2570621468926554,0.1271186440677966,0.06779661016949153,0.3446327683615819,0.11864406779661017,0.24287195121951222,0.03561090952434352,114.46360874695588,0.9864406511851198,0.29004036874992895,0.045088493949492936,117.14518955852175,1.1028971398804073,0.7004451219512196,0.1040322185257821,100.50751699703149,0.03417093376605642,90.84756097560975,44.81408007708926,100.16779649640917,0.0034015877181462055,45.99390243902439,26.069632323122935,97.83905607848337,-0.038124912031951785,32.71951219512195,20.118833706237467,73.35072679836004,-0.4334004804870289,148.0670731707317,77.72107838763526,82.3950912160771,-0.3353925821862856,52.75609756097561,31.250839880977548,79.6116504854369,-0.34418587154589947
668227,Randy Arozarena,151,159,116,71,41,3,20,154,45,2,153,11,580,12,32,17,638.0,260,278.0,0,2,0,0.264,0.328,0.448,0.776,89.0,1.37,0.32598039215686275,109,0.2413793103448276,0.03134796238244514,0.23981191222570533,0.13949843260188088,0.07053291536050156,0.40752351097178685,0.17084639498432602,0.24287195121951222,0.03561090952434352,108.69925434962717,0.5933027002875262,0.29004036874992895,0.045088493949492936,112.39138660657306,0.7970996646548667,0.7004451219512196,0.1040322185257821,110.7866948717279,0.7262642200604024,90.84756097560975,44.81408007708926,168.41398751594068,1.3868953444425394,45.99390243902439,26.069632323122935,193.50391091077822,1.649662604670898,32.71951219512195,20.118833706237467,137.53261274692508,0.6103975997908226,148.0670731707317,77.72107838763526,175.59609603426264,1.440187516068689,52.75609756097561,31.250839880977548,206.61118816458622,1.7997565074486261
670764,Taylor Walls,140,89,130,53,17,2,8,119,50,0,69,2,403,3,10,6,460.0,114,180.0,2,2,1,0.171,0.265,0.283,0.548,33.0,0.68,0.21942446043165467,69,0.25869565217391305,0.017391304347826087,0.15,0.07173913043478261,0.10869565217391304,0.24782608695652175,0.15,0.24287195121951222,0.03561090952434352,70.40747156737214,-2.0182565449607717,0.29004036874992895,0.045088493949492936,75.65307594159111,-1.5661624980727133,0.7004451219512196,0.1040322185257821,78.2359649351893,-1.465364519871691,90.84756097560975,44.81408007708926,75.95140613463991,-0.48751555176470296,45.99390243902439,26.069632323122935,71.74864112422114,-0.4984305984054562,32.71951219512195,20.118833706237467,152.81401416325008,0.8589209522379301,148.0670731707317,77.72107838763526,76.99213441502286,-0.43832476179526964,52.75609756097561,31.250839880977548,130.7905686546463,0.5197909080489093
677551,Wander Franco,10,102,95,45,20,2,5,32,25,1,84,0,309,0,8,5,338.0,123,126.0,0,4,0,0.272,0.322,0.398,0.72,32.0,1.07,0.286231884057971,7,0.09467455621301775,0.014792899408284023,0.2485207100591716,0.09467455621301775,0.07396449704142012,0.363905325443787,0.020710059171597635,0.24287195121951222,0.03561090952434352,111.99317114810073,0.8179529579432939,0.29004036874992895,0.045088493949492936,98.68691220178334,-0.08446688630194903,0.7004451219512196,0.1040322185257821,102.79177874696404,0.18796944183146663,90.84756097560975,44.81408007708926,92.46258138130075,-0.152799320299124,45.99390243902439,26.069632323122935,69.5744398780326,-0.5367894056032483,32.71951219512195,20.118833706237467,76.40700708162504,-0.3836958099976074,148.0670731707317,77.72107838763526,83.07046081620886,-0.3225260597351626,52.75609756097561,31.250839880977548,13.268608414239482,-1.4641557710206516
650490,Yandy Diaz,14,141,132,71,33,0,9,59,78,2,140,6,471,3,3,10,556.0,200,180.0,0,1,0,0.297,0.403,0.425,0.828,57.0,1.07,0.32425742574257427,-19,0.10611510791366907,0.01618705035971223,0.2517985611510791,0.10251798561151079,0.14028776978417265,0.3597122302158273,-0.0341726618705036,0.24287195121951222,0.03561090952434352,122.28666114333055,1.5199850131175667,0.29004036874992895,0.045088493949492936,111.79734294923169,0.7588866692015586,0.7004451219512196,0.1040322185257821,118.21054555900862,1.2261093712729845,90.84756097560975,44.81408007708926,154.10430230216795,1.0968079438390375,45.99390243902439,26.069632323122935,123.92947103274558,0.42218077434155266,32.71951219512195,20.118833706237467,238.38986209467015,2.250651725941732,148.0670731707317,77.72107838763526,135.0739200263559,0.6681961690013087,52.75609756097561,31.250839880977548,-36.01479426722145,-2.296133410630467
668939,Adley Rutschman,23,99,112,70,35,1,13,85,63,0,100,4,393,8,25,4,463.0,176,151.0,0,3,3,0.254,0.361,0.448,0.809,42.0,0.88,0.29194630872483224,22,0.183585313174946,0.028077753779697623,0.2159827213822894,0.09071274298056156,0.13606911447084233,0.3801295896328294,0.047516198704103674,0.24287195121951222,0.03561090952434352,104.58185835153525,0.31248987821781643,0.29004036874992895,0.045088493949492936,100.65712920691622,0.042271094196188526,0.7004451219512196,0.1040322185257821,115.49798473096375,1.0434736429453109,90.84756097560975,44.81408007708926,110.07450164440567,0.2042313265974936,45.99390243902439,26.069632323122935,91.3164523399178,-0.1532013336253279,32.71951219512195,20.118833706237467,192.54565784569513,1.5050816686004096,148.0670731707317,77.72107838763526,118.86504962319317,0.35939963017435667,52.75609756097561,31.250839880977548,41.70134073046694,-0.9841686712457579
623993,Anthony Santander,149,117,196,76,24,0,33,119,54,1,138,12,566,2,0,14,636.0,261,266.0,0,4,0,0.244,0.321,0.461,0.782,88.0,0.60,0.2511961722488038,65,0.1871069182389937,0.05188679245283019,0.2169811320754717,0.13836477987421383,0.08490566037735849,0.41037735849056606,0.10220125786163523,0.24287195121951222,0.03561090952434352,100.46446235344328,0.031677056148106716,0.29004036874992895,0.045088493949492936,86.60731377892559,-0.8615101791742588,0.7004451219512196,0.1040322185257821,111.64329302795262,0.7839386605849311,90.84756097560975,44.81408007708926,151.90281226927982,1.0521791129769604,45.99390243902439,26.069632323122935,191.3297096645897,1.611303797473106,32.71951219512195,20.118833706237467,165.03913529631012,1.057739634195616,148.0670731707317,77.72107838763526,176.27146563439445,1.453054038519812,52.75609756097561,31.250839880977548,123.20850670365233,0.39179434810893765
669720,Austin Hays,3,130,158,66,34,2,16,112,34,0,133,10,530,4,2,11,577.0,219,235.0,0,3,0,0.251,0.307,0.413,0.72,58.0,0.82,0.28888888888888886,78,0.19410745233968804,0.02772963604852686,0.23050259965337955,0.10051993067590988,0.058925476603119586,0.37954939341421146,0.13518197573656845,0.24287195121951222,0.03561090952434352,103.34663955210766,0.22824603159690351,0.29004036874992895,0.045088493949492936,99.60299324331888,-0.025538219624943424,0.7004451219512196,0.1040322185257821,102.79177874696404,0.18796944183146663,90.84756097560975,44.81408007708926,146.39908718705954,0.9406070358217674,45.99390243902439,26.069632323122935,126.10367227893411,0.4605395815393447,32.71951219512195,20.118833706237467,103.91352963101006,0.0636462244071861,148.0670731707317,77.72107838763526,147.9059424288597,0.9126600955726458,52.75609756097561,31.250839880977548,147.8502080443828,0.8077831679138456
656775,Cedric Mullins,4,137,188,89,32,4,16,126,46,2,157,9,602,10,34,4,665.0,245,209.0,1,5,2,0.261,0.32,0.407,0.727,64.0,0.73,0.3032258064516129,80,0.18947368421052632,0.02406015037593985,0.23609022556390977,0.0962406015037594,0.06917293233082707,0.3684210526315789,0.12030075187969924,0.24287195121951222,0.03561090952434352,107.46403555019958,0.5090588536666132,0.29004036874992895,0.045088493949492936,104.54606983107664,0.2924346445559697,0.7004451219512196,0.1040322185257821,103.79114326255952,0.2552562891100836,90.84756097560975,44.81408007708926,172.8169675817169,1.4761530061666936,45.99390243902439,26.069632323122935,139.1488797560652,0.6906924247260969,32.71951219512195,20.118833706237467,140.5888930301901,0.660102270280244,148.0670731707317,77.72107838763526,165.46555203228596,1.247189679301844,52.75609756097561,31.250839880977548,151.64123901987978,0.8717814478838314
683002,Gunnar Henderson,31,33,17,10,7,1,4,31,14,1,28,0,109,1,1,1,123.0,49,37.0,0,0,0,0.257,0.341,0.45,0.791,18.0,1.94,0.32432432432432434,17,0.25203252032520324,0.032520325203252036,0.22764227642276422,0.14634146341463414,0.11382113821138211,0.3983739837398374,0.13821138211382114,0.24287195121951222,0.03561090952434352,105.8170771509628,0.3967337248387294,0.29004036874992895,0.045088493949492936,111.82040821495261,0.7603703865735563,0.7004451219512196,0.1040322185257821,112.92819026228966,0.8704503213717244,90.84756097560975,44.81408007708926,30.820860460433586,-1.4024065844372855,45.99390243902439,26.069632323122935,39.135622431393344,-1.0738127063723368,32.71951219512195,20.118833706237467,42.78792396571003,-0.9304471853812439,148.0670731707317,77.72107838763526,33.09311040645719,-1.2746487211182649,52.75609756097561,31.250839880977548,32.22376329172445,-1.1441643711707226
542583,Jesus Aguilar,113,76,140,37,18,0,15,106,27,1,98,4,415,0,1,8,456.0,161,159.0,0,5,5,0.236,0.286,0.388,0.674,49.0,0.54,0.27759197324414714,79,0.2324561403508772,0.03289473684210526,0.2149122807017544,0.1074561403508772,0.05921052631578947,0.3530701754385965,0.17324561403508773,0.24287195121951222,0.03561090952434352,97.17054555496973,-0.19297320150766106,0.29004036874992895,0.045088493949492936,95.70804727651043,-0.27608807514675926,0.7004451219512196,0.1040322185257821,96.224526215908,-0.25420126885658667,90.84756097560975,44.81408007708926,107.87301161151757,0.1596024957354164,45.99390243902439,26.069632323122935,106.53586106323745,0.11531031675921637,32.71951219512195,20.118833706237467,82.51956764815506,-0.2842864690187644,148.0670731707317,77.72107838763526,108.7345056212165,0.1664017934075116,52.75609756097561,31.250839880977548,149.74572353213128,0.8397823078988385
622761,Jorge Mateo,147,101,137,62,24,7,13,145,26,0,107,5,485,9,34,8,523.0,184,230.0,3,2,2,0.221,0.266,0.379,0.645,50.0,0.74,0.2857142857142857,119,0.27724665391969405,0.0248565965583174,0.2045889101338432,0.09560229445506692,0.0497131931166348,0.35181644359464626,0.22753346080305928,0.24287195121951222,0.03561090952434352,90.99445155783184,-0.6141924346122248,0.29004036874992895,0.045088493949492936,98.50845485602966,-0.09594649669357382,0.7004451219512196,0.1040322185257821,92.08430179415528,-0.5329610647251426,90.84756097560975,44.81408007708926,117.77971675951406,0.3604322346147638,45.99390243902439,26.069632323122935,108.71006230942596,0.1536691239570084,32.71951219512195,20.118833706237467,79.46328736489005,-0.3339911395081859,148.0670731707317,77.72107838763526,124.26800642424742,0.4623318097833407,52.75609756097561,31.250839880977548,225.56634304207117,2.1197479072985557
455139,Robinson Chirinos,66,44,50,10,9,0,4,66,19,0,34,4,192,0,1,4,217.0,55,81.0,1,1,0,0.177,0.264,0.286,0.55,22.0,0.88,0.24390243902439024,47,0.30414746543778803,0.018433179723502304,0.15668202764976957,0.10138248847926268,0.08755760368663594,0.2534562211981567,0.21658986175115208,0.24287195121951222,0.03561090952434352,72.8779091662273,-1.8497688517189468,0.29004036874992895,0.045088493949492936,84.09258341368385,-1.0232750239389528,0.7004451219512196,0.1040322185257821,78.52149765393087,-1.4461397063635146,90.84756097560975,44.81408007708926,37.42533055909793,-1.268520091851054,45.99390243902439,26.069632323122935,47.832427416147425,-0.9203774775811686,32.71951219512195,20.118833706237467,58.06932538203504,-0.6819238329341364,148.0670731707317,77.72107838763526,37.14532800724787,-1.1974495864115269,52.75609756097561,31.250839880977548,89.08922792417938,-0.1841901716209349
596059,Rougned Odor,133,79,149,49,19,3,13,108,31,1,88,10,420,1,6,9,465.0,152,187.0,0,4,0,0.21,0.277,0.362,0.639,53.0,0.53,0.24752475247524752,77,0.23225806451612904,0.02795698924731183,0.18924731182795698,0.11397849462365592,0.06666666666666667,0.32688172043010755,0.16559139784946236,0.24287195121951222,0.03561090952434352,86.4653159599307,-0.9230865388889056,0.29004036874992895,0.045088493949492936,85.34148316735242,-0.9429371564795757,0.7004451219512196,0.1040322185257821,91.22770363793057,-0.5906355052496715,90.84756097560975,44.81408007708926,96.86556144707698,-0.06354165857496959,45.99390243902439,26.069632323122935,115.23266604799151,0.26874554555038455,32.71951219512195,20.118833706237467,94.74468878121506,-0.0854677870610784,148.0670731707317,77.72107838763526,102.65617922003048,0.05060309134740455,52.75609756097561,31.250839880977548,145.95469255663428,0.7757840279288527
663630,Ryan McKenna,103,31,33,23,10,0,2,53,11,1,36,2,150,0,2,3,166.0,52,65.0,2,1,0,0.24,0.299,0.347,0.646,11.0,0.94,0.3541666666666667,42,0.3192771084337349,0.012048192771084338,0.21686746987951808,0.06626506024096386,0.06626506024096386,0.3132530120481928,0.25301204819277107,0.24287195121951222,0.03561090952434352,98.81750395420652,-0.08064807267977717,0.29004036874992895,0.045088493949492936,122.10943883195344,1.422231977598775,0.7004451219512196,0.1040322185257821,92.22706815352608,-0.5233486579710545,90.84756097560975,44.81408007708926,39.62682059198604,-1.2238912609889767,45.99390243902439,26.069632323122935,23.916213708073712,-1.342324356756881,32.71951219512195,20.118833706237467,33.619083115915025,-1.0795611968495085,148.0670731707317,77.72107838763526,35.119219206852534,-1.2360491537648959,52.75609756097561,31.250839880977548,79.6116504854369,-0.34418587154589947
663624,Ryan Mountcastle,143,113,153,62,28,1,22,153,43,1,136,4,548,1,4,12,602.0,232,234.0,0,7,0,0.248,0.304,0.423,0.727,85.0,0.74,0.3,110,0.2541528239202658,0.036544850498338874,0.22591362126245848,0.14119601328903655,0.07142857142857142,0.3853820598006645,0.18272425249169436,0.24287195121951222,0.03561090952434352,102.11142075268008,0.1440021849759906,0.29004036874992895,0.045088493949492936,103.43387759883113,0.22089075011526416,0.7004451219512196,0.1040322185257821,103.79114326255952,0.2552562891100836,90.84756097560975,44.81408007708926,149.70132223639172,1.0075502821148832,45.99390243902439,26.069632323122935,184.80710592602415,1.4962273758797298,32.71951219512195,20.118833706237467,131.4200521803951,0.5109882588119796,148.0670731707317,77.72107838763526,156.68574723057282,1.079924887437245,52.75609756097561,31.250839880977548,208.5067036523347,1.831755647433619
663527,Tyler Nevin,3,38,43,17,4,0,2,46,19,0,31,4,155,0,0,4,181.0,41,62.0,0,3,0,0.2,0.298,0.265,0.563,16.0,0.88,0.2636363636363636,27,0.2541436464088398,0.011049723756906077,0.1712707182320442,0.08839779005524862,0.10497237569060773,0.2265193370165746,0.14917127071823205,0.24287195121951222,0.03561090952434352,82.34791996183877,-1.2038993609586144,0.29004036874992895,0.045088493949492936,90.89643788988191,-0.5856040599435961,0.7004451219512196,0.1040322185257821,80.37746032575103,-1.3211784185603699,90.84756097560975,44.81408007708926,34.123095509765754,-1.3354633381441698,45.99390243902439,26.069632323122935,34.7872199390163,-1.150530320767921,32.71951219512195,20.118833706237467,58.06932538203504,-0.6819238329341364,148.0670731707317,77.72107838763526,27.690153605402955,-1.377580900727249,52.75609756097561,31.250839880977548,51.17891816920943,-0.8241729713207933
657077,Alex Verdugo,149,180,160,72,39,1,11,84,41,2,165,3,583,3,1,14,633.0,239,272.0,0,6,0,0.283,0.33,0.41,0.74,74.0,1.13,0.3117408906882591,43,0.13270142180094788,0.017377567140600316,0.26066350710900477,0.11690363349131122,0.06477093206951026,0.37756714060031593,0.0679304897314376,0.24287195121951222,0.03561090952434352,116.52230674600183,1.126847062219973,0.29004036874992895,0.045088493949492936,107.48189709999998,0.481287353767872,0.7004451219512196,0.1040322185257821,105.6471059343797,0.3802175769132294,90.84756097560975,44.81408007708926,181.62292771326935,1.6546683296150027,45.99390243902439,26.069632323122935,160.89089221795044,1.0742804967040174,32.71951219512195,20.118833706237467,125.30749161386507,0.4115789178331366,148.0670731707317,77.72107838763526,161.4133344314953,1.169990544595106,52.75609756097561,31.250839880977548,81.5071659731854,-0.3121867315609066
666915,Bobby Dalbec,1,61,74,39,9,2,12,118,29,0,67,3,316,0,3,5,352.0,116,166.0,0,4,0,0.212,0.281,0.367,0.648,39.0,0.82,0.2894736842105263,89,0.3352272727272727,0.03409090909090909,0.1903409090909091,0.11079545454545454,0.08238636363636363,0.32954545454545453,0.2528409090909091,0.24287195121951222,0.03561090952434352,87.28879515954908,-0.8669239744749636,0.29004036874992895,0.045088493949492936,99.80461873571427,-0.012568273849142183,0.7004451219512196,0.1040322185257821,92.51260087226764,-0.5041238444628783,90.84756097560975,44.81408007708926,73.7499161017518,-0.5321443826267802,45.99390243902439,26.069632323122935,84.79384860135225,-0.268277755218704,32.71951219512195,20.118833706237467,88.63212821468505,-0.1848771280399214,148.0670731707317,77.72107838763526,78.34287361528641,-0.4125917168930236,52.75609756097561,31.250839880977548,168.70087840961628,1.1597737077487678
