,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
642350,Jose Siri,56.0,32.0,34.0,35.0,9.0,0.0,4.0,60.0,11.0,0.0,40.0,1.0,166.0,1.0,8.0,1.0,178.0,61.0,79.0,0.0,0.0,0.0,0.241,0.292,0.367,0.659,14.0,0.94,0.35294117647058826,49.0,0.33707865168539325,0.02247191011235955,0.2247191011235955,0.07865168539325842,0.06179775280898876,0.34269662921348315,0.2752808988764045,0.24182587064676617,0.03529482295412719,99.65848540333695,-0.023399200722427814,0.29038574749160034,0.04398695150647888,121.54218294780372,1.422136038906312,0.30612935323383084,0.0383771179751633,95.38451537411427,-0.36817129527483056,0.6968258706467663,0.10156778292038861,94.57168968028444,-0.372419969789191,86.61194029850746,45.69473335863136,46.18300878855764,-1.0200724869686288,43.308457711442784,26.009505533736178,32.32624928202183,-1.1268364049992274,30.507462686567163,19.81340944991171,36.05675146771038,-0.9845586008749286,140.96517412935324,78.68388514235001,43.27309945648337,-1.016284007642546,51.840796019900495,29.73574494380768,94.52015355086372,-0.09553471840940296
666139,Josh Lowe,52.0,30.0,46.0,24.0,12.0,2.0,2.0,66.0,15.0,1.0,40.0,1.0,181.0,0.0,3.0,1.0,198.0,62.0,72.0,1.0,0.0,0.0,0.221,0.284,0.343,0.627,13.0,0.65,0.336283185840708,51.0,0.3333333333333333,0.010101010101010102,0.20202020202020202,0.06565656565656566,0.07575757575757576,0.31313131313131315,0.25757575757575757,0.24182587064676617,0.03529482295412719,91.38807167691897,-0.5900545435185671,0.29038574749160034,0.04398695150647888,115.80567873787788,1.0434330358708164,0.30612935323383084,0.0383771179751633,92.77124098030292,-0.5766288455571995,0.6968258706467663,0.10156778292038861,89.9794376775999,-0.6874805045365374,86.61194029850746,45.69473335863136,46.18300878855764,-1.0200724869686288,43.308457711442784,26.009505533736178,30.017231476163126,-1.1652838871592757,30.507462686567163,19.81340944991171,49.16829745596869,-0.7826751234193197,140.96517412935324,78.68388514235001,43.982494529540475,-1.0035749249861563,51.840796019900495,29.73574494380768,98.3781190019194,-0.02827559966933286
622534,Manuel Margot,16.0,86.0,91.0,36.0,18.0,2.0,4.0,68.0,24.0,1.0,92.0,2.0,336.0,3.0,7.0,7.0,363.0,126.0,138.0,0.0,1.0,0.0,0.274,0.325,0.375,0.7,47.0,0.95,0.3320754716981132,44.0,0.18732782369146006,0.011019283746556474,0.2534435261707989,0.12947658402203857,0.06611570247933884,0.34710743801652894,0.12121212121212122,0.24182587064676617,0.03529482295412719,113.3046680519267,0.9115821148912033,0.29038574749160034,0.04398695150647888,114.35667024522915,0.9477748009059533,0.30612935323383084,0.0383771179751633,106.16427224858612,0.4917160996399412,0.6968258706467663,0.10156778292038861,100.45551255872398,0.031251340355845446,86.61194029850746,45.69473335863136,106.22092021368258,0.11791423880745278,43.308457711442784,26.009505533736178,108.52383687535901,0.14193050628236753,30.507462686567163,19.81340944991171,78.66927592954991,-0.32843729914419956,140.96517412935324,78.68388514235001,89.38377920519517,-0.1901936349772152,51.840796019900495,29.73574494380768,84.87523992322458,-0.2636825152595782
668227,Randy Arozarena,153.0,162.0,116.0,72.0,41.0,3.0,20.0,156.0,46.0,2.0,154.0,11.0,586.0,12.0,32.0,17.0,645.0,261.0,278.0,0.0,2.0,0.0,0.263,0.327,0.445,0.772,89.0,1.40,0.32524271844660196,110.0,0.24186046511627907,0.031007751937984496,0.23875968992248062,0.13798449612403102,0.07131782945736434,0.4046511627906977,0.17054263565891473,0.24182587064676617,0.03529482295412719,108.75594050239678,0.5999216763533263,0.29038574749160034,0.04398695150647888,112.00367829898741,0.7924388883796027,0.30612935323383084,0.0383771179751633,106.81759084703894,0.5438304872105334,0.6968258706467663,0.10156778292038861,110.78807956476415,0.7401375435373748,86.61194029850746,45.69473335863136,177.80458383594691,1.4747445656943194,43.308457711442784,26.009505533736178,205.50258472142445,1.7567247570043973,30.507462686567163,19.81340944991171,150.78277886497065,0.7819218268616497,140.96517412935324,78.68388514235001,185.15211406790425,1.525532523635395,51.840796019900495,29.73574494380768,212.18809980806142,1.9558684031627351
670764,Taylor Walls,1.0,90.0,131.0,53.0,18.0,2.0,8.0,120.0,52.0,0.0,70.0,2.0,407.0,3.0,10.0,6.0,466.0,116.0,182.0,2.0,2.0,1.0,0.172,0.268,0.285,0.553,33.0,0.69,0.2206405693950178,68.0,0.2575107296137339,0.017167381974248927,0.15021459227467812,0.07081545064377683,0.11158798283261803,0.24892703862660945,0.1459227467811159,0.24182587064676617,0.03529482295412719,71.12555804719484,-1.9783601333691097,0.29038574749160034,0.04398695150647888,75.9818866114977,-1.58558790068254,0.30612935323383084,0.0383771179751633,87.54469219268024,-0.9935439461219359,0.6968258706467663,0.10156778292038861,79.35985492139194,-1.4160579911397748,86.61194029850746,45.69473335863136,80.82026537997588,-0.3635416836362741,43.308457711442784,26.009505533736178,76.19758759333718,-0.3963342439583091,30.507462686567163,19.81340944991171,170.45009784735814,1.0847470430450632,140.96517412935324,78.68388514235001,82.28982847462412,-0.31728446154111223,51.840796019900495,29.73574494380768,131.17082533589252,0.543426909621263
660644,Vidal Brujan,1.0,42.0,46.0,13.0,5.0,0.0,3.0,37.0,12.0,0.0,24.0,1.0,147.0,5.0,5.0,2.0,162.0,38.0,54.0,0.0,2.0,0.0,0.163,0.228,0.259,0.487,16.0,0.91,0.1926605504587156,25.0,0.22839506172839505,0.018518518518518517,0.14814814814814814,0.09876543209876543,0.07407407407407407,0.2345679012345679,0.15432098765432098,0.24182587064676617,0.03529482295412719,67.40387187030676,-2.233355037627372,0.29038574749160034,0.04398695150647888,66.34642096692038,-2.2216860611149807,0.30612935323383084,0.0383771179751633,74.47832022362348,-2.0358316975337796,0.6968258706467663,0.10156778292038861,69.88833516585511,-2.0658703440561768,86.61194029850746,45.69473335863136,27.709805273134585,-1.3702222487458848,43.308457711442784,26.009505533736178,36.94428489373923,-1.0499414406791308,30.507462686567163,19.81340944991171,39.334637964774956,-0.9340877315110264,140.96517412935324,78.68388514235001,26.957012776169968,-1.3085929087395092,51.840796019900495,29.73574494380768,48.22456813819578,-0.9026441432902442
677551,Wander Franco,10.0,102.0,96.0,46.0,20.0,3.0,6.0,33.0,26.0,1.0,87.0,0.0,314.0,0.0,8.0,5.0,344.0,131.0,126.0,0.0,4.0,0.0,0.277,0.328,0.417,0.745,33.0,1.06,0.2903225806451613,7.0,0.09593023255813954,0.01744186046511628,0.25290697674418605,0.09593023255813954,0.0755813953488372,0.3808139534883721,0.020348837209302327,0.24182587064676617,0.03529482295412719,114.54523011088939,0.9965804163106244,0.29038574749160034,0.04398695150647888,99.97824726351597,-0.001436036012400847,0.30612935323383084,0.0383771179751633,107.14425014626536,0.5698876809958295,0.6968258706467663,0.10156778292038861,106.91336693749909,0.47430521734430126,86.61194029850746,45.69473335863136,100.44804411511288,0.008492438252060306,43.308457711442784,26.009505533736178,76.19758759333718,-0.3963342439583091,30.507462686567163,19.81340944991171,85.22504892367907,-0.22749556041639507,140.96517412935324,78.68388514235001,92.93075457048069,-0.12664822169526668,51.840796019900495,29.73574494380768,13.502879078694818,-1.507976211950875
650490,Yandy Diaz,137.0,142.0,132.0,71.0,33.0,0.0,9.0,60.0,78.0,2.0,140.0,6.0,473.0,3.0,3.0,10.0,558.0,200.0,181.0,0.0,1.0,0.0,0.296,0.401,0.423,0.824,57.0,1.08,0.3234567901234568,-18.0,0.10752688172043011,0.016129032258064516,0.25089605734767023,0.10215053763440861,0.13978494623655913,0.35842293906810035,-0.03225806451612903,0.24182587064676617,0.03529482295412719,122.40212315098648,1.534902991966956,0.29038574749160034,0.04398695150647888,111.38865902253453,0.75183756771563,0.30612935323383084,0.0383771179751633,130.99037898979392,2.4720628273224445,0.6968258706467663,0.10156778292038861,118.2504890691265,1.2521109125018115,86.61194029850746,45.69473335863136,161.64053075995176,1.1683635241392205,43.308457711442784,26.009505533736178,131.614014933946,0.5264053278828508,30.507462686567163,19.81340944991171,255.6751467710372,2.3969896465065212,140.96517412935324,78.68388514235001,141.8790146114209,0.7502784815956229,51.840796019900495,29.73574494380768,-34.72168905950096,-2.348715196201751
668939,Adley Rutschman,113.0,99.0,115.0,70.0,35.0,1.0,13.0,86.0,65.0,0.0,101.0,4.0,398.0,0.0,4.0,4.0,470.0,177.0,152.0,0.0,3.0,0.0,0.254,0.362,0.445,0.807,42.0,0.86,0.2913907284768212,21.0,0.1829787234042553,0.027659574468085105,0.2148936170212766,0.08936170212765958,0.13829787234042554,0.37659574468085105,0.04468085106382979,0.24182587064676617,0.03529482295412719,105.03425432550868,0.3449267720950633,0.29038574749160034,0.04398695150647888,100.34608481783354,0.022847252441961414,0.30612935323383084,0.0383771179751633,118.2506663199636,1.4558322696958959,0.6968258706467663,0.10156778292038861,115.81085519270036,1.084735003417285,86.61194029850746,45.69473335863136,116.61209719110805,0.31487347980715924,43.308457711442784,26.009505533736178,96.97874784606549,-0.05030690451787412,30.507462686567163,19.81340944991171,213.06262230919768,1.740868344775792,140.96517412935324,78.68388514235001,125.56292793110751,0.4579695804986597,51.840796019900495,29.73574494380768,40.50863723608445,-1.0371623807703845
623993,Anthony Santander,152.0,118.0,201.0,78.0,24.0,0.0,33.0,122.0,55.0,1.0,138.0,13.0,574.0,2.0,0.0,14.0,647.0,261.0,271.0,0.0,5.0,0.0,0.24,0.318,0.455,0.773,89.0,0.59,0.24764150943396226,67.0,0.18856259659969088,0.05100463678516229,0.2132921174652241,0.1375579598145286,0.08500772797527048,0.4034003091190108,0.1035548686244204,0.24182587064676617,0.03529482295412719,99.24496471701606,-0.05173196786223482,0.29038574749160034,0.04398695150647888,85.28018732776323,-0.97174813424709,0.30612935323383084,0.0383771179751633,103.87765715400117,0.30931574314286836,0.6968258706467663,0.10156778292038861,110.93158743984806,0.7499831852482294,86.61194029850746,45.69473335863136,159.33138032052386,1.1245948039170635,43.308457711442784,26.009505533736178,205.50258472142445,1.7567247570043973,30.507462686567163,19.81340944991171,180.28375733855185,1.2361596511367698,140.96517412935324,78.68388514235001,185.15211406790425,1.525532523635395,51.840796019900495,29.73574494380768,129.2418426103647,0.509797350251228
669720,Austin Hays,145.0,132.0,158.0,66.0,35.0,2.0,16.0,114.0,34.0,0.0,134.0,10.0,535.0,4.0,2.0,11.0,582.0,221.0,240.0,0.0,3.0,0.0,0.25,0.306,0.413,0.719,60.0,0.84,0.28921568627450983,80.0,0.1958762886597938,0.027491408934707903,0.23024054982817868,0.10309278350515463,0.058419243986254296,0.3797250859106529,0.13745704467353953,0.24182587064676617,0.03529482295412719,103.38017158022508,0.23159570353583525,0.29038574749160034,0.04398695150647888,99.59706658222805,-0.02660018885187287,0.30612935323383084,0.0383771179751633,99.95774556328415,-0.0033705822806849757,0.6968258706467663,0.10156778292038861,103.1821621853179,0.21831853286208236,86.61194029850746,45.69473335863136,154.7130794416681,1.0370573634727496,43.308457711442784,26.009505533736178,138.5410683515221,0.6417477743629958,30.507462686567163,19.81340944991171,111.4481409001957,0.17627139449482282,140.96517412935324,78.68388514235001,156.7763111456201,1.0171692173798066,51.840796019900495,29.73574494380768,154.3186180422265,0.9469816220616836
656775,Cedric Mullins,4.0,139.0,192.0,89.0,32.0,4.0,16.0,126.0,47.0,2.0,157.0,9.0,608.0,10.0,34.0,4.0,672.0,245.0,210.0,1.0,5.0,2.0,0.258,0.318,0.403,0.721,64.0,0.72,0.29936305732484075,79.0,0.1875,0.023809523809523808,0.23363095238095238,0.09523809523809523,0.06994047619047619,0.3645833333333333,0.11755952380952381,0.24182587064676617,0.03529482295412719,106.68833707079229,0.45825784065429126,0.29038574749160034,0.04398695150647888,103.09151186337067,0.2040902932752258,0.30612935323383084,0.0383771179751633,103.87765715400117,0.30931574314286836,0.6968258706467663,0.10156778292038861,103.46917793548569,0.2380098162837915,86.61194029850746,45.69473335863136,181.26830949508874,1.540397646027555,43.308457711442784,26.009505533736178,147.77713957495692,0.7955377030031892,30.507462686567163,19.81340944991171,154.06066536203525,0.8323926962255519,140.96517412935324,78.68388514235001,173.8017928989906,1.3221872011331597,51.840796019900495,29.73574494380768,152.38963531669867,0.9133520626916486
683002,Gunnar Henderson,4.0,35.0,17.0,12.0,7.0,1.0,4.0,34.0,16.0,1.0,30.0,0.0,116.0,1.0,1.0,1.0,132.0,51.0,37.0,0.0,0.0,0.0,0.259,0.348,0.44,0.788,18.0,2.06,0.3333333333333333,18.0,0.25757575757575757,0.030303030303030304,0.22727272727272727,0.13636363636363635,0.12121212121212122,0.38636363636363635,0.13636363636363635,0.24182587064676617,0.03529482295412719,107.10185775711318,0.4865906077940983,0.29038574749160034,0.04398695150647888,114.78983945070351,0.9763710457499465,0.30612935323383084,0.0383771179751633,113.67743613079372,1.0910315567017503,0.6968258706467663,0.10156778292038861,113.08420556610643,0.897667810911048,86.61194029850746,45.69473335863136,34.63725659141823,-1.238916088079414,43.308457711442784,26.009505533736178,41.56232050545663,-0.9730464763590341,30.507462686567163,19.81340944991171,52.44618395303328,-0.7322042540554174,140.96517412935324,78.68388514235001,36.17914872591233,-1.143374834206443,51.840796019900495,29.73574494380768,34.72168905950096,-1.1380510588804895
542583,Jesus Aguilar,4.0,76.0,140.0,37.0,18.0,0.0,15.0,106.0,27.0,1.0,98.0,4.0,415.0,0.0,1.0,8.0,456.0,161.0,159.0,0.0,5.0,5.0,0.236,0.286,0.388,0.674,49.0,0.54,0.27759197324414714,79.0,0.2324561403508772,0.03289473684210526,0.2149122807017544,0.1074561403508772,0.05921052631578947,0.3530701754385965,0.17324561403508773,0.24182587064676617,0.03529482295412719,97.59088197173246,-0.16506303642146283,0.29038574749160034,0.04398695150647888,95.5942141244989,-0.29085385118286267,0.30612935323383084,0.0383771179751633,93.42455957875576,-0.5245144579866072,0.6968258706467663,0.10156778292038861,96.72430780654281,-0.2247353441263724,86.61194029850746,45.69473335863136,113.14837153196622,0.24922039947392374,43.308457711442784,26.009505533736178,113.14187248707638,0.21882547060246418,30.507462686567163,19.81340944991171,88.50293542074364,-0.17702469105249283,140.96517412935324,78.68388514235001,114.21260676219383,0.25462425799642446,51.840796019900495,29.73574494380768,152.38963531669867,0.9133520626916486
622761,Jorge Mateo,150.0,104.0,139.0,63.0,25.0,7.0,13.0,147.0,27.0,0.0,109.0,5.0,494.0,9.0,35.0,8.0,533.0,187.0,231.0,3.0,2.0,2.0,0.221,0.267,0.379,0.646,50.0,0.75,0.2857142857142857,120.0,0.275797373358349,0.024390243902439025,0.2045028142589118,0.09380863039399624,0.05065666041275797,0.350844277673546,0.225140712945591,0.24182587064676617,0.03529482295412719,91.38807167691897,-0.5900545435185671,0.29038574749160034,0.04398695150647888,98.39129095774585,-0.10620108048693896,0.30612935323383084,0.0383771179751633,87.21803289345382,-1.019601139907232,0.6968258706467663,0.10156778292038861,92.70608730419386,-0.5004133120303005,86.61194029850746,45.69473335863136,125.84869894881959,0.4899483606957872,43.308457711442784,26.009505533736178,115.4508902929351,0.2572729527625125,30.507462686567163,19.81340944991171,88.50293542074364,-0.17702469105249283,140.96517412935324,78.68388514235001,132.65687866167855,0.5850604070625568,51.840796019900495,29.73574494380768,231.47792706333976,2.292163996863086
602104,Ramon Urias,2.0,108.0,104.0,50.0,17.0,1.0,16.0,98.0,30.0,1.0,100.0,5.0,403.0,0.0,1.0,7.0,445.0,167.0,180.0,3.0,4.0,0.0,0.248,0.305,0.414,0.719,51.0,1.04,0.28668941979522183,68.0,0.2202247191011236,0.035955056179775284,0.2247191011235955,0.1146067415730337,0.06741573033707865,0.3752808988764045,0.15280898876404495,0.24182587064676617,0.03529482295412719,102.55313020758328,0.17493016925622124,0.29038574749160034,0.04398695150647888,98.72709741152657,-0.08403236800427222,0.30612935323383084,0.0383771179751633,99.63108626405773,-0.029427776065981088,0.6968258706467663,0.10156778292038861,103.1821621853179,0.21831853286208236,86.61194029850746,45.69473335863136,115.45752197139412,0.2929891196960807,43.308457711442784,26.009505533736178,117.7599080987938,0.29572043492256084,30.507462686567163,19.81340944991171,98.33659491193738,-0.025612082960786126,140.96517412935324,78.68388514235001,118.46897720053644,0.3308787539347627,51.840796019900495,29.73574494380768,131.17082533589252,0.543426909621263
455139,Robinson Chirinos,66.0,44.0,51.0,10.0,9.0,0.0,4.0,67.0,19.0,0.0,35.0,4.0,195.0,10.0,22.0,4.0,220.0,56.0,83.0,1.0,1.0,2.0,0.179,0.265,0.287,0.552,22.0,0.86,0.248,48.0,0.30454545454545456,0.01818181818181818,0.1590909090909091,0.1,0.08636363636363636,0.2545454545454545,0.21818181818181817,0.24182587064676617,0.03529482295412719,74.02020285144116,-1.7800307633904606,0.29038574749160034,0.04398695150647888,85.4036405513234,-0.963598204466552,0.30612935323383084,0.0383771179751633,86.56471429500098,-1.0717155274778243,0.6968258706467663,0.10156778292038861,79.21634704630806,-1.4259036328506294,86.61194029850746,45.69473335863136,40.41013268998794,-1.1294942875240215,43.308457711442784,26.009505533736178,50.798391728891445,-0.8192565477188407,30.507462686567163,19.81340944991171,62.27984344422701,-0.5807916459637107,140.96517412935324,78.68388514235001,39.72612409119785,-1.0798294209244945,51.840796019900495,29.73574494380768,92.5911708253359,-0.129164277779438
596059,Rougned Odor,1.0,82.0,151.0,49.0,19.0,3.0,13.0,109.0,32.0,1.0,88.0,10.0,426.0,1.0,6.0,9.0,472.0,152.0,190.0,0.0,4.0,0.0,0.207,0.275,0.357,0.632,53.0,0.54,0.2435064935064935,77.0,0.2309322033898305,0.02754237288135593,0.1864406779661017,0.11228813559322035,0.06779661016949153,0.3220338983050847,0.163135593220339,0.24182587064676617,0.03529482295412719,85.59878206842636,-0.9867132834758652,0.29038574749160034,0.04398695150647888,83.8562138844425,-1.0657536469241782,0.30612935323383084,0.0383771179751633,89.83130728726518,-0.811143589624863,0.6968258706467663,0.10156778292038861,90.69697705301937,-0.6382522959822645,86.61194029850746,45.69473335863136,101.60261933482681,0.0303767983631388,43.308457711442784,26.009505533736178,122.3779437105112,0.3726153992426575,30.507462686567163,19.81340944991171,104.89236790606655,0.07532965576701835,140.96517412935324,78.68388514235001,107.82805110467987,0.1402425140889171,51.840796019900495,29.73574494380768,148.531669865643,0.8460929439515784
663630,Ryan McKenna,5.0,31.0,36.0,23.0,10.0,0.0,2.0,55.0,11.0,1.0,37.0,2.0,156.0,1.0,2.0,3.0,172.0,53.0,66.0,2.0,1.0,0.0,0.237,0.294,0.34,0.634,11.0,0.86,0.35,44.0,0.31976744186046513,0.011627906976744186,0.21511627906976744,0.06395348837209303,0.06395348837209303,0.3081395348837209,0.2558139534883721,0.24182587064676617,0.03529482295412719,98.00440265805335,-0.13673026928165583,0.29038574749160034,0.04398695150647888,120.52933142323867,1.3552712899328563,0.30612935323383084,0.0383771179751633,96.03783397256713,-0.31605690770423833,0.6968258706467663,0.10156778292038861,90.98399280318715,-0.6185610125605554,86.61194029850746,45.69473335863136,42.71928312941582,-1.0857255673018644,43.308457711442784,26.009505533736178,25.399195864445723,-1.2421788514793723,30.507462686567163,19.81340944991171,36.05675146771038,-0.9845586008749286,140.96517412935324,78.68388514235001,37.59793887202654,-1.1179566688936635,51.840796019900495,29.73574494380768,84.87523992322458,-0.2636825152595782
663624,Ryan Mountcastle,21.0,114.0,155.0,62.0,28.0,1.0,22.0,154.0,43.0,1.0,139.0,4.0,555.0,1.0,4.0,12.0,609.0,235.0,237.0,0.0,7.0,0.0,0.25,0.305,0.423,0.728,85.0,0.74,0.30310880829015546,111.0,0.25287356321839083,0.0361247947454844,0.22824302134646962,0.13957307060755336,0.07060755336617405,0.38587848932676516,0.18226600985221675,0.24182587064676617,0.03529482295412719,103.38017158022508,0.23159570353583525,0.29038574749160034,0.04398695150647888,104.38143431916305,0.28924625059959264,0.30612935323383084,0.0383771179751633,99.63108626405773,-0.029427776065981088,0.6968258706467663,0.10156778292038861,104.47373306107292,0.3069293082597735,86.61194029850746,45.69473335863136,160.48595554023782,1.146479164028142,43.308457711442784,26.009505533736178,196.26651349798968,1.602934828364204,30.507462686567163,19.81340944991171,140.9491193737769,0.6305092187699429,140.96517412935324,78.68388514235001,166.70784216841957,1.1950963745692624,51.840796019900495,29.73574494380768,214.11708253358927,1.9894979625327702
679631,Terrin Vavra,8.0,22.0,27.0,14.0,2.0,1.0,1.0,19.0,12.0,0.0,23.0,0.0,89.0,1.0,0.0,2.0,103.0,30.0,30.0,0.0,2.0,0.0,0.258,0.34,0.337,0.677,12.0,0.81,0.30985915492957744,7.0,0.18446601941747573,0.009708737864077669,0.22330097087378642,0.11650485436893204,0.11650485436893204,0.2912621359223301,0.06796116504854369,0.24182587064676617,0.03529482295412719,106.68833707079229,0.45825784065429126,0.29038574749160034,0.04398695150647888,106.70604794009057,0.442708729999369,0.30612935323383084,0.0383771179751633,111.06416173698238,0.8825740064193829,0.6968258706467663,0.10156778292038861,97.15483143179449,-0.19519841899380866,86.61194029850746,45.69473335863136,26.555230053420644,-1.3921066088569634,43.308457711442784,26.009505533736178,27.70821367030442,-1.203731369319324,30.507462686567163,19.81340944991171,39.334637964774956,-0.9340877315110264,140.96517412935324,78.68388514235001,21.281852191713135,-1.4102655699906268,51.840796019900495,29.73574494380768,13.502879078694818,-1.507976211950875
663527,Tyler Nevin,3.0,38.0,45.0,17.0,4.0,0.0,2.0,46.0,20.0,0.0,31.0,4.0,157.0,0.0,0.0,4.0,184.0,41.0,64.0,0.0,3.0,0.0,0.197,0.299,0.261,0.56,16.0,0.84,0.25892857142857145,26.0,0.25,0.010869565217391304,0.16847826086956522,0.08695652173913043,0.10869565217391304,0.22282608695652173,0.14130434782608695,0.24182587064676617,0.03529482295412719,81.46357520521737,-1.2700409548739344,0.29038574749160034,0.04398695150647888,89.16710743045721,-0.7151479014951861,0.30612935323383084,0.0383771179751633,97.6711304686992,-0.18577093877775777,0.6968258706467663,0.10156778292038861,80.3644100469792,-1.3471384991637927,86.61194029850746,45.69473335863136,35.79183181113218,-1.2170317279683354,43.308457711442784,26.009505533736178,36.94428489373923,-1.0499414406791308,30.507462686567163,19.81340944991171,65.55772994129158,-0.5303207765998085,140.96517412935324,78.68388514235001,29.085197995341282,-1.27046566077034,51.840796019900495,29.73574494380768,50.15355086372361,-0.8690145839202091
657077,Alex Verdugo,2.0,183.0,164.0,75.0,39.0,1.0,11.0,86.0,42.0,2.0,166.0,3.0,593.0,3.0,1.0,14.0,644.0,240.0,280.0,0.0,6.0,0.0,0.28,0.328,0.405,0.733,74.0,1.12,0.30876494023904383,44.0,0.13354037267080746,0.017080745341614908,0.2577639751552795,0.11490683229813664,0.06521739130434782,0.37267080745341613,0.06832298136645963,0.24182587064676617,0.03529482295412719,115.7857921698521,1.0815787177300453,0.29038574749160034,0.04398695150647888,106.32923375413772,0.4178328371934662,0.30612935323383084,0.0383771179751633,107.14425014626536,0.5698876809958295,0.6968258706467663,0.10156778292038861,105.1912724364924,0.3561575168140464,86.61194029850746,45.69473335863136,191.6594864725142,1.7373568870272613,43.308457711442784,26.009505533736178,170.86731763354393,1.1800125246036723,30.507462686567163,19.81340944991171,137.67123287671234,0.5800383494060407,140.96517412935324,78.68388514235001,170.25481753370508,1.258641787851211,51.840796019900495,29.73574494380768,84.87523992322458,-0.2636825152595782
666915,Bobby Dalbec,117.0,61.0,74.0,40.0,9.0,2.0,12.0,118.0,29.0,0.0,68.0,3.0,317.0,0.0,3.0,5.0,353.0,117.0,166.0,0.0,4.0,0.0,0.215,0.283,0.369,0.652,39.0,0.82,0.2931937172774869,89.0,0.3342776203966006,0.0339943342776204,0.19263456090651557,0.11048158640226628,0.0821529745042493,0.3314447592067989,0.2521246458923513,0.24182587064676617,0.03529482295412719,88.90694755899356,-0.7600511463574092,0.29038574749160034,0.04398695150647888,100.96697920271302,0.06383642625183869,0.30612935323383084,0.0383771179751633,92.44458168107651,-0.6026860393424955,0.6968258706467663,0.10156778292038861,93.56713455469719,-0.441339461765173,86.61194029850746,45.69473335863136,78.51111494054798,-0.4073104038584311,43.308457711442784,26.009505533736178,90.05169442848938,-0.1656493509980191,30.507462686567163,19.81340944991171,95.05870841487281,-0.07608295232468837,140.96517412935324,78.68388514235001,82.99922354768123,-0.3045753788847225,51.840796019900495,29.73574494380768,171.67946257197698,1.2496476563919992
624414,Christian Arroyo,5.0,83.0,72.0,32.0,16.0,1.0,6.0,49.0,13.0,2.0,80.0,3.0,280.0,1.0,5.0,7.0,300.0,116.0,131.0,2.0,2.0,0.0,0.286,0.322,0.414,0.736,36.0,1.15,0.32599118942731276,36.0,0.16333333333333333,0.02,0.26666666666666666,0.12,0.043333333333333335,0.38666666666666666,0.12,0.24182587064676617,0.03529482295412719,118.26691628777748,1.2515753205688858,0.29038574749160034,0.04398695150647888,112.26142889011533,0.8094546386209113,0.30612935323383084,0.0383771179751633,105.18429435090685,0.4135445182840528,0.6968258706467663,0.10156778292038861,105.62179606174406,0.3856944419466101,86.61194029850746,45.69473335863136,92.36601757711529,-0.14469808252548916,43.308457711442784,26.009505533736178,83.12464101091327,-0.2809917974781641,30.507462686567163,19.81340944991171,42.612524461839534,-0.8836168621471242,140.96517412935324,78.68388514235001,82.28982847462412,-0.31728446154111223,51.840796019900495,29.73574494380768,69.44337811900192,-0.5327189902198586
571771,Enrique Hernandez,80.0,86.0,128.0,48.0,24.0,0.0,6.0,71.0,34.0,0.0,80.0,3.0,361.0,2.0,0.0,11.0,402.0,122.0,154.0,0.0,4.0,0.0,0.222,0.291,0.338,0.629,45.0,0.67,0.2569444444444444,37.0,0.17661691542288557,0.014925373134328358,0.19900497512437812,0.11194029850746269,0.0845771144278607,0.3034825870646766,0.09203980099502487,0.24182587064676617,0.03529482295412719,91.80159236323988,-0.5617217763787601,0.29038574749160034,0.04398695150647888,88.48383457658396,-0.7602550734217242,0.30612935323383084,0.0383771179751633,95.05785607488787,-0.3942284890601267,0.6968258706467663,0.10156778292038861,90.26645342776769,-0.6677892211148282,86.61194029850746,45.69473335863136,92.36601757711529,-0.14469808252548916,43.308457711442784,26.009505533736178,103.90580126364159,0.06503554196227086,30.507462686567163,19.81340944991171,111.4481409001957,0.17627139449482282,140.96517412935324,78.68388514235001,86.54619891296674,-0.241029965602774,51.840796019900495,29.73574494380768,71.37236084452977,-0.49908943084982355
