,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
543068,C.J. Cron,28.0,124.0,144.0,79.0,28.0,3.0,29.0,164.0,43.0,6.0,148.0,8.0,575.0,0.0,0.0,16.0,632.0,269.0,268.0,0.0,5.0,1.0,0.257,0.315,0.468,0.783,102.0,0.86,0.30749354005167956,121.0,0.25949367088607594,0.04588607594936709,0.23417721518987342,0.16139240506329114,0.0680379746835443,0.42563291139240506,0.19145569620253164,0.24243678160919538,0.033282014844739194,106.00701687843734,0.4375702149867468,0.2944701128866236,0.03917905143506083,104.4226651857434,0.3324079243378886,0.31332758620689655,0.03408272218243956,100.53375887305343,0.04906925521240006,0.7095747126436782,0.09584086427181161,110.34778805501108,0.7661167072542501,87.64942528735632,44.388042897484816,168.85450134417414,1.359613327670803,44.21264367816092,26.98116793299301,230.7032367086962,2.1417663040144292,33.672413793103445,19.781805090462147,127.7009728622632,0.471523511845432,144.42528735632183,77.17424653309956,186.25547154795066,1.6142005687123726,54.07471264367816,27.51416122355948,223.7644808162398,2.4323942428241603
453568,Charlie Blackmon,80.0,153.0,135.0,60.0,22.0,6.0,16.0,109.0,32.0,4.0,140.0,8.0,530.0,1.0,4.0,10.0,577.0,222.0,197.0,4.0,3.0,0.0,0.264,0.314,0.419,0.733,78.0,1.13,0.30392156862745096,77.0,0.18890814558058924,0.02772963604852686,0.24263431542461006,0.13518197573656845,0.05545927209705372,0.3847487001733102,0.13344887348353554,0.24243678160919538,0.033282014844739194,108.89436753271384,0.6478940199803762,0.2944701128866236,0.03917905143506083,103.2096485609955,0.24123748265046957,0.31332758620689655,0.03408272218243956,100.21460408298024,0.019728875807047547,0.7095747126436782,0.09584086427181161,103.30131372199634,0.24441857379213486,87.64942528735632,44.388042897484816,159.72723100124583,1.1793846111563988,44.21264367816092,26.98116793299301,176.420122189003,1.252256996648516,33.672413793103445,19.781805090462147,95.03328213005634,-0.08454303262293307,144.42528735632183,77.17424653309956,153.71269399124554,1.0051891159106665,54.07471264367816,27.51416122355948,142.3955787012435,0.8332177444933943
656582,Connor Joe,27.0,112.0,100.0,56.0,20.0,4.0,7.0,97.0,55.0,0.0,96.0,7.0,404.0,2.0,6.0,8.0,467.0,145.0,159.0,0.0,1.0,0.0,0.238,0.338,0.359,0.697,28.0,1.12,0.2956810631229236,42.0,0.20770877944325483,0.014989293361884369,0.20556745182012848,0.059957173447537475,0.11777301927194861,0.31049250535331907,0.08993576017130621,0.24243678160919538,0.033282014844739194,98.16992224540111,-0.13330868428167594,0.2944701128866236,0.03917905143506083,100.411230268644,0.030908105019007794,0.31332758620689655,0.03408272218243956,107.8743190447367,0.7238979815355079,0.7095747126436782,0.09584086427181161,98.22785220222569,-0.1312040823005881,87.64942528735632,44.388042897484816,109.52724411514,0.18812667032717612,44.21264367816092,26.98116793299301,63.33030027297543,-0.6008873936971364,33.672413793103445,19.781805090462147,163.33845366103432,1.0781415603563758,144.42528735632183,77.17424653309956,100.39793076004774,0.007446948554679801,54.07471264367816,27.51416122355948,77.67031565522372,-0.4388544700878971
660707,Elehuris Montero,12.0,33.0,42.0,21.0,15.0,1.0,6.0,60.0,8.0,0.0,41.0,1.0,176.0,0.0,0.0,4.0,185.0,76.0,72.0,0.0,0.0,0.0,0.233,0.27,0.432,0.702,20.0,0.79,0.3181818181818182,52.0,0.32432432432432434,0.032432432432432434,0.22162162162162163,0.10810810810810811,0.043243243243243246,0.41081081081081083,0.2810810810810811,0.24243678160919538,0.033282014844739194,96.1075289209179,-0.283539973562839,0.2944701128866236,0.03917905143506083,108.05233001840293,0.6052138688068202,0.31332758620689655,0.03408272218243956,86.1717933197601,-1.2712478180284614,0.7095747126436782,0.09584086427181161,98.93249963552717,-0.07903426895437658,87.64942528735632,44.388042897484816,46.777260507507705,-1.0509457557093522,44.21264367816092,26.98116793299301,45.23592876641102,-0.8973904961524408,33.672413793103445,19.781805090462147,23.758320532514084,-1.2977791296448205,144.42528735632183,77.17424653309956,52.62236370871468,-0.8866336949201654,54.07471264367816,27.51416122355948,96.16324795408651,-0.07540526592181383
553869,Elias Diaz,104.0,101.0,91.0,29.0,18.0,2.0,9.0,82.0,25.0,0.0,80.0,2.0,351.0,15.0,48.0,8.0,381.0,129.0,180.0,0.0,3.0,1.0,0.228,0.281,0.368,0.649,51.0,1.11,0.26996197718631176,57.0,0.2152230971128609,0.023622047244094488,0.2099737532808399,0.13385826771653545,0.06561679790026247,0.33858267716535434,0.14960629921259844,0.24243678160919538,0.033282014844739194,94.04513559643468,-0.43377126284400286,0.2944701128866236,0.03917905143506083,91.67720776140432,-0.6255418342869791,0.31332758620689655,0.03408272218243956,89.68249601056513,-0.9485036445695837,0.7095747126436782,0.09584086427181161,91.46323684253154,-0.6320342904242175,87.64942528735632,44.388042897484816,91.27270342928333,-0.1723307627016321,44.21264367816092,26.98116793299301,115.3516183543481,0.25155902586186374,33.672413793103445,19.781805090462147,74.24475166410652,-0.4384035609209836,144.42528735632183,77.17424653309956,89.31953840031835,-0.19987609920760316,54.07471264367816,27.51416122355948,105.40971410351791,0.10631933616122778
641658,Garrett Hampson,3.0,56.0,43.0,29.0,7.0,3.0,2.0,63.0,21.0,0.0,42.0,1.0,199.0,2.0,12.0,3.0,226.0,61.0,87.0,3.0,2.0,0.0,0.211,0.287,0.307,0.594,15.0,1.30,0.29411764705882354,42.0,0.27876106194690264,0.008849557522123894,0.18584070796460178,0.06637168141592921,0.09292035398230089,0.26991150442477874,0.18584070796460178,0.24243678160919538,0.033282014844739194,87.03299829319174,-0.9445576463999601,0.2944701128866236,0.03917905143506083,99.88030505902792,-0.008996282832020216,0.31332758620689655,0.03408272218243956,91.59742475100423,-0.7724613681374702,0.7095747126436782,0.09584086427181161,83.7121150762153,-1.2059022372325443,87.64942528735632,44.388042897484816,47.91816930037375,-1.0284171661450516,44.21264367816092,26.98116793299301,33.92694657480826,-1.082704935187006,33.672413793103445,19.781805090462147,62.36559139784947,-0.6406095770912982,144.42528735632183,77.17424653309956,42.23637087146837,-1.0809990521973056,54.07471264367816,27.51416122355948,77.67031565522372,-0.4388544700878971
578428,Jose Iglesias,2.0,146.0,112.0,48.0,30.0,0.0,3.0,56.0,17.0,0.0,128.0,8.0,439.0,3.0,2.0,11.0,467.0,167.0,179.0,0.0,3.0,0.0,0.292,0.328,0.38,0.708,47.0,1.30,0.3263707571801567,39.0,0.11991434689507495,0.006423982869379015,0.2740899357601713,0.1006423982869379,0.03640256959314775,0.3576017130620985,0.0835117773019272,0.24243678160919538,0.033282014844739194,120.44377014981984,1.4891892399548923,0.2944701128866236,0.03917905143506083,110.83323668429992,0.8142270709746073,0.31332758620689655,0.03408272218243956,104.68277114400483,0.4304941874819827,0.7095747126436782,0.09584086427181161,99.77807655548895,-0.01643049293892276,87.64942528735632,44.388042897484816,146.03632548685331,0.9090415363847926,44.21264367816092,26.98116793299301,106.3044326010659,0.10330747463421154,33.672413793103445,19.781805090462147,50.486431131592425,-0.8428155932616127,144.42528735632183,77.17424653309956,115.6307202546757,0.2925161392278189,54.07471264367816,27.51416122355948,72.12243596556488,-0.547889231337722
592178,Kris Bryant,12.0,41.0,45.0,28.0,12.0,0.0,5.0,27.0,17.0,0.0,49.0,2.0,160.0,0.0,0.0,7.0,181.0,76.0,79.0,0.0,2.0,0.0,0.306,0.376,0.475,0.851,14.0,0.91,0.3384615384615385,10.0,0.14917127071823205,0.027624309392265192,0.27071823204419887,0.07734806629834254,0.09392265193370165,0.4198895027624309,0.055248618784530384,0.24243678160919538,0.033282014844739194,126.21847145837286,1.9098368499421512,0.2944701128866236,0.03917905143506083,114.93918182177367,1.1228302871964764,0.31332758620689655,0.03408272218243956,120.00220106751776,1.8388323989389017,0.7095747126436782,0.09584086427181161,119.93099314791115,1.4756261687627257,87.64942528735632,44.388042897484816,55.90453085043604,-0.870717039194948,44.21264367816092,26.98116793299301,31.665150136487714,-1.1197678229939192,33.672413793103445,19.781805090462147,50.486431131592425,-0.8428155932616127,144.42528735632183,77.17424653309956,52.62236370871468,-0.8866336949201654,54.07471264367816,27.51416122355948,18.49293229886279,-1.6018919234193634
669911,Michael Toglia,17.0,22.0,21.0,10.0,8.0,2.0,2.0,44.0,9.0,0.0,24.0,0.0,111.0,1.0,1.0,2.0,120.0,42.0,44.0,0.0,0.0,0.0,0.216,0.275,0.378,0.653,12.0,1.05,0.3384615384615385,35.0,0.36666666666666664,0.016666666666666666,0.2,0.1,0.075,0.35,0.2916666666666667,0.24243678160919538,0.033282014844739194,89.09539161767496,-0.7943263571187962,0.2944701128866236,0.03917905143506083,114.93918182177367,1.1228302871964764,0.31332758620689655,0.03408272218243956,87.76756727012602,-1.1245459210016988,0.7095747126436782,0.09584086427181161,92.02695478917272,-0.5902984397472484,87.64942528735632,44.388042897484816,27.381811028785,-1.433931778302461,44.21264367816092,26.98116793299301,27.14155725984661,-1.1938935986077452,33.672413793103445,19.781805090462147,26.72811059907834,-1.2472276256022419,144.42528735632183,77.17424653309956,29.0807799442897,-1.3271951714150168,54.07471264367816,27.51416122355948,64.72526304601976,-0.6932689130041554
641857,Ryan McMahon,1.0,128.0,116.0,67.0,23.0,3.0,20.0,158.0,60.0,0.0,130.0,5.0,529.0,3.0,7.0,7.0,597.0,219.0,227.0,0.0,3.0,0.0,0.246,0.327,0.414,0.741,67.0,1.10,0.3107344632768362,98.0,0.2646566164154104,0.03350083752093802,0.21775544388609716,0.11222780569514237,0.10050251256281408,0.36683417085427134,0.16415410385259632,0.24243678160919538,0.033282014844739194,101.46975156457425,0.10706137856818626,0.2944701128866236,0.03917905143506083,105.5232601471086,0.41512874340948974,0.31332758620689655,0.03408272218243956,104.36361635393166,0.4011538080766302,0.7095747126436782,0.09584086427181161,104.42874961527868,0.3278902751460733,87.64942528735632,44.388042897484816,148.3181430725854,0.9540987155133936,44.21264367816092,26.98116793299301,151.54036136747692,0.8445652307724725,33.672413793103445,19.781805090462147,178.1874039938556,1.3308990805692689,144.42528735632183,77.17424653309956,151.63549542379627,0.9663160444552384,54.07471264367816,27.51416122355948,181.23073652885535,1.5964610732421691
656541,Sam Hilliard,3.0,40.0,47.0,26.0,6.0,1.0,2.0,57.0,23.0,0.0,32.0,1.0,174.0,1.0,5.0,2.0,200.0,46.0,96.0,0.0,2.0,0.0,0.184,0.28,0.264,0.544,14.0,0.85,0.2564102564102564,34.0,0.285,0.01,0.16,0.07,0.115,0.23,0.17,0.24243678160919538,0.033282014844739194,75.89607434098237,-1.7558066085182442,0.2944701128866236,0.03917905143506083,87.07513774376791,-0.9714338423800621,0.31332758620689655,0.03408272218243956,89.36334122049195,-0.9778440239749363,0.7095747126436782,0.09584086427181161,76.66564074320056,-1.7276003706946583,87.64942528735632,44.388042897484816,36.50908137171333,-1.253703061788057,44.21264367816092,26.98116793299301,31.665150136487714,-1.1197678229939192,33.672413793103445,19.781805090462147,68.30517153097799,-0.5395065690061409,144.42528735632183,77.17424653309956,31.85037803422205,-1.2753644094744458,54.07471264367816,27.51416122355948,62.87596981613349,-0.7296138334207637
602074,Yonathan Daza,1.0,138.0,70.0,56.0,21.0,2.0,2.0,58.0,26.0,0.0,112.0,4.0,372.0,3.0,0.0,12.0,408.0,143.0,140.0,1.0,5.0,0.0,0.301,0.349,0.384,0.733,34.0,1.97,0.3470031545741325,32.0,0.14215686274509803,0.004901960784313725,0.27450980392156865,0.08333333333333333,0.06372549019607843,0.35049019607843135,0.0784313725490196,0.24243678160919538,0.033282014844739194,124.15607813388962,1.7596055606609873,0.2944701128866236,0.03917905143506083,117.83985518005187,1.3408451650388284,0.31332758620689655,0.03408272218243956,111.38502173554173,1.0466421549943838,0.7095747126436782,0.09584086427181161,103.30131372199634,0.24441857379213486,87.64942528735632,44.388042897484816,127.78178480099665,0.5485841033559844,44.21264367816092,26.98116793299301,76.90107890289873,-0.37851006685565813,33.672413793103445,19.781805090462147,77.21454173067077,-0.38785205687840496,144.42528735632183,77.17424653309956,99.01313171508158,-0.018468432415605567,54.07471264367816,27.51416122355948,59.177383356360934,-0.8023036742539803
663586,Austin Riley,159.0,136.0,147.0,90.0,39.0,2.0,38.0,168.0,57.0,1.0,168.0,17.0,615.0,0.0,2.0,13.0,693.0,325.0,269.0,0.0,4.0,0.0,0.273,0.349,0.528,0.877,93.0,0.93,0.31476997578692495,111.0,0.24242424242424243,0.05483405483405483,0.24242424242424243,0.1341991341991342,0.08225108225108226,0.468975468975469,0.16017316017316016,0.24243678160919538,0.033282014844739194,112.60667551678362,0.9183103406864712,0.2944701128866236,0.03917905143506083,106.89369209707105,0.5181305354967132,0.31332758620689655,0.03408272218243956,111.38502173554173,1.0466421549943838,0.7095747126436782,0.09584086427181161,123.59515980107882,1.7469091981630256,87.64942528735632,44.388042897484816,191.672677201495,1.8101851189568132,44.21264367816092,26.98116793299301,210.34706876381125,1.8082003137522118,33.672413793103445,19.781805090462147,169.27803379416284,1.1792445684415331,144.42528735632183,77.17424653309956,225.0298448070036,2.339831235880363,54.07471264367816,27.51416122355948,205.27154851737697,2.0689450386580774
621020,Dansby Swanson,161.0,123.0,162.0,99.0,32.0,1.0,25.0,182.0,49.0,0.0,177.0,3.0,640.0,7.0,18.0,12.0,696.0,286.0,222.0,0.0,4.0,0.0,0.277,0.329,0.447,0.776,96.0,0.76,0.34782608695652173,133.0,0.2614942528735632,0.035919540229885055,0.2543103448275862,0.13793103448275862,0.07040229885057471,0.4109195402298851,0.1910919540229885,0.24243678160919538,0.033282014844739194,114.2565901763702,1.0384953721114023,0.2944701128866236,0.03917905143506083,118.11931728719823,1.3618495628546674,0.31332758620689655,0.03408272218243956,105.00192593407805,0.45983456688733526,0.7095747126436782,0.09584086427181161,109.36128164838902,0.693078968569554,87.64942528735632,44.388042897484816,201.94085633728935,2.0129424250355177,44.21264367816092,26.98116793299301,217.13245807877288,1.9193889771729509,33.672413793103445,19.781805090462147,145.51971326164877,0.7748325361009039,144.42528735632183,77.17424653309956,198.02626343016317,1.8344813069597983,54.07471264367816,27.51416122355948,245.9559995748751,2.86853328782346
592696,Eddie Rosario,9.0,61.0,71.0,27.0,12.0,1.0,5.0,68.0,17.0,0.0,53.0,0.0,250.0,0.0,3.0,3.0,270.0,82.0,91.0,0.0,3.0,0.0,0.212,0.259,0.328,0.587,24.0,0.86,0.26666666666666666,51.0,0.2518518518518518,0.018518518518518517,0.1962962962962963,0.08888888888888889,0.06296296296296296,0.3037037037037037,0.18888888888888888,0.24243678160919538,0.033282014844739194,87.44547695808839,-0.9145113885437273,0.2944701128866236,0.03917905143506083,90.55814325351864,-0.7096508261829945,0.31332758620689655,0.03408272218243956,82.66109062895505,-1.593991991487339,0.7095747126436782,0.09584086427181161,82.72560866959324,-1.2789399759172404,87.64942528735632,44.388042897484816,60.4681660219002,-0.780602680937746,44.21264367816092,26.98116793299301,54.28311451969322,-0.7491389449247886,33.672413793103445,19.781805090462147,50.486431131592425,-0.8428155932616127,144.42528735632183,77.17424653309956,56.77676084361322,-0.8088875520093093,54.07471264367816,27.51416122355948,94.31395472420023,-0.11175018633842217
605119,Ian Anderson,9.0,97.0,66.0,43.0,16.0,1.0,8.0,101.0,37.0,2.0,75.0,7.0,338.0,0.0,1.0,7.0,383.0,117.0,143.0,0.0,1.0,0.0,0.222,0.311,0.346,0.657,28.0,1.47,0.29130434782608694,64.0,0.26370757180156656,0.020887728459530026,0.195822454308094,0.0731070496083551,0.09660574412532637,0.30548302872062666,0.1671018276762402,0.24243678160919538,0.033282014844739194,91.57026360705481,-0.6140488099813995,0.2944701128866236,0.03917905143506083,98.9249282280285,-0.0808024937965617,0.31332758620689655,0.03408272218243956,99.25713971276069,-0.06829226240900999,0.7095747126436782,0.09584086427181161,92.59067273581391,-0.5485625890702791,87.64942528735632,44.388042897484816,85.56815946495313,-0.2849737105231347,44.21264367816092,26.98116793299301,63.33030027297543,-0.6008873936971364,33.672413793103445,19.781805090462147,109.88223246287762,0.16821448758996013,144.42528735632183,77.17424653309956,81.01074413052129,-0.35536838502931534,54.07471264367816,27.51416122355948,118.35476671272187,0.36073377907748605
542303,Marcell Ozuna,72.0,106.0,140.0,56.0,19.0,0.0,23.0,122.0,31.0,0.0,106.0,2.0,470.0,1.0,2.0,12.0,507.0,194.0,210.0,0.0,4.0,0.0,0.226,0.274,0.413,0.687,56.0,0.76,0.25227963525835867,91.0,0.2406311637080868,0.045364891518737675,0.20907297830374755,0.11045364891518737,0.0611439842209073,0.3826429980276134,0.1794871794871795,0.24243678160919538,0.033282014844739194,93.2201782666414,-0.4938637785564684,0.2944701128866236,0.03917905143506083,85.67240756126954,-1.076863172611403,0.31332758620689655,0.03408272218243956,87.44841248005282,-1.1538863004070514,0.7095747126436782,0.09584086427181161,96.81855733562277,-0.23554370899301,87.64942528735632,44.388042897484816,120.9363320438004,0.4134125659701813,44.21264367816092,26.98116793299301,126.66060054595086,0.436873464896429,33.672413793103445,19.781805090462147,92.06349206349206,-0.13509453666551172,144.42528735632183,77.17424653309956,134.32550736171908,0.6423737823266713,54.07471264367816,27.51416122355948,168.2856839196514,1.3420466303259109
621566,Matt Olson,162.0,140.0,162.0,86.0,44.0,0.0,34.0,170.0,75.0,6.0,148.0,4.0,616.0,0.0,0.0,13.0,699.0,294.0,266.0,0.0,4.0,0.0,0.24,0.325,0.477,0.802,103.0,0.86,0.27403846153846156,95.0,0.24320457796852646,0.04864091559370529,0.2117310443490701,0.1473533619456366,0.1072961373390558,0.4206008583690987,0.13590844062947066,0.24243678160919538,0.033282014844739194,98.99487957519439,-0.0732161685692104,0.2944701128866236,0.03917905143506083,93.06155346365198,-0.5214942832913517,0.31332758620689655,0.03408272218243956,103.72530677378529,0.3424730492659252,0.7095747126436782,0.09584086427181161,113.0254483015567,0.9643619979698539,87.64942528735632,44.388042897484816,168.85450134417414,1.359613327670803,44.21264367816092,26.98116793299301,232.96503314701673,2.1788291918213423,33.672413793103445,19.781805090462147,222.7342549923195,2.0891716412079484,144.42528735632183,77.17424653309956,203.56545961002786,1.9381428308409399,54.07471264367816,27.51416122355948,175.68285683919652,1.487426311992344
671739,Harris II,114.0,122.0,63.0,75.0,27.0,3.0,19.0,107.0,21.0,0.0,123.0,5.0,414.0,2.0,20.0,7.0,441.0,213.0,144.0,1.0,0.0,0.0,0.297,0.339,0.514,0.853,64.0,1.94,0.3611111111111111,86.0,0.24263038548752835,0.04308390022675737,0.2789115646258503,0.14512471655328799,0.047619047619047616,0.48299319727891155,0.19501133786848074,0.24243678160919538,0.033282014844739194,122.50616347430305,1.6394205292360562,0.2944701128866236,0.03917905143506083,122.63081898913984,1.700934447964999,0.31332758620689655,0.03408272218243956,108.19347383480988,0.7532383609408604,0.7095747126436782,0.09584086427181161,120.21285212123173,1.4964940941012101,87.64942528735632,44.388042897484816,140.3317815225231,0.79639858856329,44.21264367816092,26.98116793299301,144.75497205251526,0.7333765673517334,33.672413793103445,19.781805090462147,62.36559139784947,-0.6406095770912982,144.42528735632183,77.17424653309956,147.48109828889775,0.8885699015443823,54.07471264367816,27.51416122355948,159.03921777022,1.1603220282428692
645277,Ozzie Albies,64.0,59.0,84.0,36.0,16.0,0.0,8.0,47.0,16.0,0.0,61.0,2.0,247.0,5.0,3.0,0.0,269.0,101.0,98.0,0.0,4.0,0.0,0.247,0.294,0.409,0.703,35.0,0.70,0.27040816326530615,31.0,0.17472118959107807,0.02973977695167286,0.22676579925650558,0.13011152416356878,0.05947955390334572,0.3754646840148699,0.11524163568773234,0.24243678160919538,0.033282014844739194,101.88223022947089,0.13710763642441903,0.2944701128866236,0.03917905143506083,91.82872944712669,-0.6141534503764107,0.31332758620689655,0.03408272218243956,93.83150828151653,-0.5670787123000027,0.7095747126436782,0.09584086427181161,99.07342912218748,-0.06860030628513428,87.64942528735632,44.388042897484816,69.59543636482853,-0.6003739644233419,44.21264367816092,26.98116793299301,79.16287534121929,-0.34144717904874505,33.672413793103445,19.781805090462147,47.51664106502817,-0.8933670973041914,144.42528735632183,77.17424653309956,69.93235177079188,-0.5626914327915983,54.07471264367816,27.51416122355948,57.32809012647465,-0.8386485946705886
543257,Robbie Grossman,1.0,25.0,45.0,16.0,6.0,0.0,5.0,39.0,18.0,0.0,30.0,0.0,138.0,1.0,3.0,1.0,157.0,51.0,66.0,0.0,1.0,0.0,0.217,0.306,0.37,0.676,22.0,0.56,0.2631578947368421,21.0,0.2484076433121019,0.03184713375796178,0.1910828025477707,0.14012738853503184,0.11464968152866242,0.3248407643312102,0.1337579617834395,0.24243678160919538,0.033282014844739194,89.5078702825716,-0.7642800992625635,0.2944701128866236,0.03917905143506083,89.36658873702497,-0.7992081738293598,0.31332758620689655,0.03408272218243956,97.66136576239475,-0.21499415943577255,0.7095747126436782,0.09584086427181161,95.26833298235951,-0.35031729835467534,87.64942528735632,44.388042897484816,34.22726378598125,-1.2987602409166579,44.21264367816092,26.98116793299301,49.759521643052125,-0.8232647205386147,33.672413793103445,19.781805090462147,53.45622119815668,-0.7922640892190341,144.42528735632183,77.17424653309956,35.31237564663749,-1.2105759570487324,54.07471264367816,27.51416122355948,38.83515782761186,-1.202097798836672
660670,Acuna Jr.,27.0,120.0,100.0,71.0,24.0,0.0,15.0,126.0,53.0,4.0,124.0,10.0,467.0,11.0,29.0,8.0,533.0,193.0,147.0,0.0,3.0,0.0,0.266,0.351,0.413,0.764,50.0,1.20,0.331306990881459,73.0,0.23639774859287055,0.028142589118198873,0.2326454033771107,0.09380863039399624,0.09943714821763602,0.3621013133208255,0.13696060037523453,0.24243678160919538,0.033282014844739194,109.71932486250712,0.7079865356928418,0.2944701128866236,0.03917905143506083,112.50954727925759,0.9402187303052091,0.31332758620689655,0.03408272218243956,112.02333131568811,1.1053229138050888,0.7095747126436782,0.09584086427181161,107.67012780846548,0.5678714165386463,87.64942528735632,44.388042897484816,141.47269031538917,0.8189271781275905,44.21264367816092,26.98116793299301,113.08982191602755,0.21449613805495069,33.672413793103445,19.781805090462147,157.3988735279058,0.9770385522712185,144.42528735632183,77.17424653309956,133.63310783923598,0.6294160918415287,54.07471264367816,27.51416122355948,134.99840578169838,0.6878380628269609
518595,Travis d'Arnaud,5.0,105.0,95.0,61.0,25.0,1.0,18.0,90.0,19.0,0.0,106.0,11.0,396.0,15.0,44.0,12.0,426.0,187.0,145.0,0.0,0.0,0.0,0.268,0.319,0.472,0.791,60.0,1.11,0.3055555555555556,71.0,0.2112676056338028,0.04225352112676056,0.24882629107981222,0.14084507042253522,0.04460093896713615,0.43896713615023475,0.16666666666666666,0.24243678160919538,0.033282014844739194,110.54428219230041,0.7680790514053073,0.2944701128866236,0.03917905143506083,103.76453914465678,0.282943110230886,0.31332758620689655,0.03408272218243956,101.81037803334618,0.1664307728338101,0.7095747126436782,0.09584086427181161,111.47522394829346,0.8495884086081885,87.64942528735632,44.388042897484816,120.9363320438004,0.4134125659701813,44.21264367816092,26.98116793299301,135.70778629923305,0.5851250161240812,33.672413793103445,19.781805090462147,56.42601126472094,-0.7417125851764554,144.42528735632183,77.17424653309956,129.47871070433746,0.5516699489306726,54.07471264367816,27.51416122355948,131.2998193219258,0.6151482219937443
687093,Vaughn Grissom,2.0,33.0,34.0,24.0,6.0,0.0,5.0,34.0,11.0,1.0,41.0,3.0,141.0,2.0,5.0,0.0,156.0,62.0,67.0,0.0,1.0,0.0,0.291,0.353,0.44,0.793,18.0,0.97,0.34951456310679613,23.0,0.21794871794871795,0.03205128205128205,0.26282051282051283,0.11538461538461539,0.07051282051282051,0.3974358974358974,0.14743589743589744,0.24243678160919538,0.033282014844739194,120.0312914849232,1.4591429820986594,0.2944701128866236,0.03917905143506083,118.69271203131085,1.4049459648457427,0.31332758620689655,0.03408272218243956,112.66164089583448,1.1640036726157938,0.7095747126436782,0.09584086427181161,111.75708292161404,0.8704563339466731,87.64942528735632,44.388042897484816,46.777260507507705,-1.0509457557093522,44.21264367816092,26.98116793299301,40.71233588976992,-0.9715162717662669,33.672413793103445,19.781805090462147,32.667690732206864,-1.1461246175170845,144.42528735632183,77.17424653309956,42.92877039395145,-1.068041361712163,54.07471264367816,27.51416122355948,42.533744287384415,-1.1294079580034553
661388,William Contreras,34.0,85.0,54.0,51.0,14.0,1.0,20.0,104.0,39.0,1.0,93.0,1.0,334.0,6.0,36.0,5.0,376.0,169.0,137.0,0.0,2.0,1.0,0.278,0.354,0.506,0.86,45.0,1.57,0.3443396226415094,65.0,0.2765957446808511,0.05319148936170213,0.2473404255319149,0.1196808510638298,0.10372340425531915,0.449468085106383,0.17287234042553193,0.24243678160919538,0.033282014844739194,114.66906884126686,1.0685416299676351,0.2944701128866236,0.03917905143506083,116.93533828137134,1.2728615912905492,0.31332758620689655,0.03408272218243956,112.98079568590767,1.1933440520211465,0.7095747126436782,0.09584086427181161,121.19935852785382,1.5695318327859062,87.64942528735632,44.388042897484816,106.10451773654187,0.12054090163427457,44.21264367816092,26.98116793299301,101.7808397244248,0.02918169902038544,33.672413793103445,19.781805090462147,115.82181259600614,0.2693174956751174,144.42528735632183,77.17424653309956,117.01551929964187,0.3184315201981042,54.07471264367816,27.51416122355948,120.20405994260814,0.39707869949409436
607043,Brandon Nimmo,151.0,167.0,144.0,102.0,30.0,7.0,16.0,116.0,71.0,0.0,159.0,16.0,580.0,2.0,3.0,9.0,673.0,251.0,165.0,3.0,3.0,0.0,0.274,0.367,0.433,0.8,64.0,1.16,0.3170731707317073,45.0,0.1723625557206538,0.0237741456166419,0.2362555720653789,0.0950965824665676,0.10549777117384844,0.37295690936106984,0.06686478454680535,0.24243678160919538,0.033282014844739194,113.01915418168026,0.948356598542704,0.2944701128866236,0.03917905143506083,107.67584106363498,0.5769169241513724,0.31332758620689655,0.03408272218243956,117.12980795685908,1.574768984290729,0.7095747126436782,0.09584086427181161,112.74358932823611,0.9434940726313692,87.64942528735632,44.388042897484816,181.4044980657006,1.6074278128781085,44.21264367816092,26.98116793299301,144.75497205251526,0.7333765673517334,33.672413793103445,19.781805090462147,210.85509472606248,1.886965625037634,144.42528735632183,77.17424653309956,173.79228014325508,1.3809621399798044,54.07471264367816,27.51416122355948,83.21819534488256,-0.3298197088380721
